#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment" name="distribution" x="@birthRate.t:alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:alignment" name="distribution">
#            <parameter id="kappa.s:alignment" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment" id="treeLikelihood.alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment">
#            <siteModel id="SiteModel.s:alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:alignment" kappa="@kappa.s:alignment" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:alignment" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
101000	-6630.631327748813	-6625.350489207311	-5.2808385415030425	-6625.350489207311	0.9619011901740889	0.7711285250346133	0.24981842173758337	0.2491460856560477	0.2521071984242833	0.24892829418208567	-3.8907051364240353	1.0269436761374875
102000	-6627.63927546313	-6621.628668769815	-6.010606693315298	-6621.628668769815	1.1472232389756016	0.7711285250346133	0.24981842173758337	0.2491460856560477	0.2521071984242833	0.24892829418208567	-4.62047328823629	1.205800448424097
103000	-6627.072671575156	-6621.400313642805	-5.67235793235177	-6621.400313642805	1.0861398305475134	0.7711285250346133	0.24981842173758337	0.2491460856560477	0.2521071984242833	0.24892829418208567	-4.282224527272763	0.7674213509507943
104000	-6627.467890299312	-6621.752720241165	-5.715170058146772	-6621.752720241165	1.0540963795998572	0.8807923667704293	0.24981842173758337	0.2491460856560477	0.2521071984242833	0.24892829418208567	-4.293628118266233	0.8268903680839311
105000	-6626.569930867049	-6620.385771106304	-6.18415976074495	-6620.385771106304	1.0867770346973995	0.8807923667704293	0.24981842173758337	0.2491460856560477	0.2521071984242833	0.24892829418208567	-4.762617820864411	1.5274459531883815
106000	-6626.793397321917	-6620.813390186864	-5.980007135052505	-6620.813390186864	1.179460626816192	0.9895028800606875	0.2537537761039247	0.2491460856560477	0.24817184405794201	0.24892829418208567	-4.521688353349578	1.16657406304551
107000	-6627.523269741399	-6621.691412969888	-5.831856771511113	-6621.691412969888	1.024283468362683	0.9895028800606875	0.2537537761039247	0.2491460856560477	0.24817184405794201	0.24892829418208567	-4.373537989808186	0.8025093255215349
108000	-6628.802215994168	-6621.604225593621	-7.197990400547181	-6621.604225593621	1.0065135081738354	0.9895028800606875	0.2537537761039247	0.2491460856560477	0.24817184405794201	0.24892829418208567	-5.7396716188442545	2.220918602782675
109000	-6626.29495125377	-6620.631576969012	-5.663374284757973	-6620.631576969012	1.0886378618740065	0.9895028800606875	0.2537537761039247	0.2491460856560477	0.24817184405794201	0.24892829418208567	-4.205055503055046	0.8455353899851312
110000	-6629.760791450156	-6621.178196008838	-8.582595441317276	-6621.178196008838	0.9961704517349181	0.9895028800606875	0.2537537761039247	0.2491460856560477	0.24817184405794201	0.24892829418208567	-7.124276659614349	0.2072124304272099
111000	-6629.269001377012	-6623.322333694056	-5.946667682955104	-6623.322333694056	1.1186537185055698	0.9895028800606875	0.2537537761039247	0.2491460856560477	0.24817184405794201	0.24892829418208567	-4.488348901252177	1.2817884064910166
112000	-6627.427721056833	-6622.056029719787	-5.371691337046432	-6622.056029719787	0.9391465881445386	0.9895028800606875	0.2537537761039247	0.2491460856560477	0.24817184405794201	0.24892829418208567	-3.9133725553435053	0.8845962814716114
113000	-6627.838777017712	-6621.302510808069	-6.5362662096430055	-6621.302510808069	1.1263138455272497	0.9895028800606875	0.2537537761039247	0.2491460856560477	0.24817184405794201	0.24892829418208567	-5.077947427940079	1.486698706750089
114000	-6625.931887339478	-6620.190785724282	-5.74110161519562	-6620.190785724282	1.0541765848751932	0.9895028800606875	0.2537537761039247	0.2491460856560477	0.24817184405794201	0.24892829418208567	-4.282782833492694	1.1188290364397633
115000	-6630.363726957156	-6624.576184906576	-5.787542050580354	-6624.576184906576	0.9945884890334562	0.9895028800606875	0.2537537761039247	0.2491460856560477	0.24817184405794201	0.24892829418208567	-4.329223268877428	1.0232410436500234
116000	-6635.805161970345	-6627.340419078958	-8.46474289138688	-6627.340419078958	1.4094317873353648	0.9895028800606875	0.2537537761039247	0.2491460856560477	0.24817184405794201	0.24892829418208567	-7.0064241096839535	2.0312483363634866
117000	-6628.818612840167	-6621.01108309374	-7.807529746426177	-6621.01108309374	1.0613333330180184	0.9895028800606875	0.2537537761039247	0.2491460856560477	0.24817184405794201	0.24892829418208567	-6.34921096472325	2.474846086925492
118000	-6625.285508931123	-6619.5832526081595	-5.702256322963736	-6619.5832526081595	1.044969162765282	0.9895028800606875	0.2537537761039247	0.2491460856560477	0.24817184405794201	0.24892829418208567	-4.243937541260809	1.0808231608947165
119000	-6625.363621483716	-6619.656478596736	-5.707142886980767	-6619.656478596736	1.036418347134848	0.9895028800606875	0.2537537761039247	0.2491460856560477	0.24817184405794201	0.24892829418208567	-4.248824105277841	1.3058109099564261
120000	-6625.694584595187	-6619.987173838152	-5.7074107570350145	-6619.987173838152	1.060122490634697	0.9895028800606875	0.2537537761039247	0.2491460856560477	0.24817184405794201	0.24892829418208567	-4.249091975332088	1.028472425918305
121000	-6627.374116806387	-6621.151240679954	-6.222876126433506	-6621.151240679954	1.1379625216019036	0.9095896023737647	0.2537537761039247	0.2491460856560477	0.24817184405794201	0.24892829418208567	-4.792034744618643	1.2482187684119481
122000	-6628.9693418111365	-6622.19094175414	-6.778400056996666	-6622.19094175414	0.9969867616364898	0.9095896023737647	0.2537537761039247	0.2491460856560477	0.24817184405794201	0.24892829418208567	-5.347558675181803	0.39450443106004895
123000	-6628.443829978452	-6622.786564763749	-5.657265214703237	-6622.786564763749	0.9635025011212592	0.9095896023737647	0.2537537761039247	0.2491460856560477	0.24817184405794201	0.24892829418208567	-4.226423832888375	0.7041399502112732
124000	-6632.166897618119	-6626.006188741951	-6.160708876167984	-6626.006188741951	1.1647622663623378	1.1735189363656613	0.2426694651707077	0.2491460856560477	0.24817184405794201	0.26001260511530266	-4.63283161363526	0.9952477548741475
125000	-6630.603859901442	-6624.075799784011	-6.528060117430949	-6624.075799784011	1.2460760008574348	1.1735189363656613	0.2426694651707077	0.2491460856560477	0.24817184405794201	0.26001260511530266	-5.000182854898226	1.2521306856546401
126000	-6637.887439546329	-6631.763806724956	-6.123632821372418	-6631.763806724956	0.9641631217688759	1.1735189363656613	0.2463992108718812	0.2491460856560477	0.24817184405794201	0.25628285941412915	-4.595755558839694	0.5684323158792052
127000	-6628.600707287126	-6622.319218529889	-6.281488757236772	-6622.319218529889	1.0336832573473875	0.9687111087050198	0.2463992108718812	0.2491460856560477	0.24817184405794201	0.25628285941412915	-4.830527287095572	1.7890752375393117
128000	-6626.4206679580475	-6620.57691289218	-5.8437550658674855	-6620.57691289218	1.03939474877246	0.9687111087050198	0.24962537230697773	0.2491460856560477	0.24817184405794201	0.25305669797903263	-4.392793595726285	1.3818231392961067
129000	-6626.530265457277	-6621.099326185678	-5.4309392715984535	-6621.099326185678	0.9665965472775879	0.9687111087050198	0.24962537230697773	0.2491460856560477	0.24817184405794201	0.25305669797903263	-3.9799778014572538	1.0173681927350688
130000	-6628.34200085936	-6622.332544854001	-6.009456005359452	-6622.332544854001	1.0946615681612786	0.9687111087050198	0.24541699202495323	0.2491460856560477	0.2523802243399665	0.25305669797903263	-4.5584945352182515	1.4413665377546174
131000	-6627.84618024013	-6622.03897167563	-5.807208564500019	-6622.03897167563	0.9807436740593444	0.9687111087050198	0.24541699202495323	0.2491460856560477	0.2523802243399665	0.25305669797903263	-4.356247094358819	0.6143836290075585
132000	-6625.6218705591855	-6619.49093123098	-6.130939328205638	-6619.49093123098	1.019973919854652	0.9687111087050198	0.24541699202495323	0.2491460856560477	0.2523802243399665	0.25305669797903263	-4.679977858064438	1.5563587461285986
133000	-6627.622824076833	-6621.789892173957	-5.832931902876418	-6621.789892173957	1.1292095951321977	0.9687111087050198	0.24895439405158748	0.24560868362941346	0.2523802243399665	0.25305669797903263	-4.381970432735218	1.0524112947666786
134000	-6628.453384080097	-6622.757041809669	-5.696342270427678	-6622.757041809669	1.0276167594632502	0.9687111087050198	0.24895439405158748	0.24560868362941346	0.24469536511497322	0.2607415572040259	-4.245380800286478	0.9877961856694536
135000	-6627.496723767764	-6622.016582434608	-5.48014133315648	-6622.016582434608	0.9260317965024165	0.9375112070346396	0.24895439405158748	0.24560868362941346	0.24469536511497322	0.2607415572040259	-4.039956435858326	0.8006613089657317
136000	-6625.765703766373	-6619.956757104579	-5.808946661794005	-6619.956757104579	1.0579550342202082	0.9375112070346396	0.24895439405158748	0.24371898793432253	0.24658506081006415	0.2607415572040259	-4.368761764495851	1.2348523755237124
137000	-6626.451695166748	-6620.81707946316	-5.634615703589123	-6620.81707946316	1.0454846477662587	1.0646222841113084	0.24895439405158748	0.24371898793432253	0.24658506081006415	0.2607415572040259	-4.148735585077647	1.230666716275588
138000	-6628.89241627166	-6623.334556503972	-5.557859767688337	-6623.334556503972	0.9809767940842989	1.0646222841113084	0.24895439405158748	0.24371898793432253	0.24658506081006415	0.2607415572040259	-4.0719796491768605	1.0861090408552871
139000	-6631.150981917626	-6624.896053518209	-6.254928399417301	-6624.896053518209	1.0293631970454804	1.0646222841113084	0.2505089726121689	0.24371898793432253	0.24658506081006415	0.2591869786434445	-4.7690482809058246	1.6373101628476388
140000	-6630.46057760974	-6624.1121280684765	-6.348449541263282	-6624.1121280684765	0.9402001533818019	1.0646222841113084	0.23792816927930788	0.25629979126718355	0.24658506081006415	0.2591869786434445	-4.862569422751806	1.7582720807818677
141000	-6628.112183416549	-6622.181242692986	-5.930940723562526	-6622.181242692986	1.1947211609316795	1.0646222841113084	0.2538010733509056	0.2404268871955858	0.24658506081006415	0.2591869786434445	-4.44506060505105	0.9758092912883009
142000	-6630.562371925534	-6624.388912208383	-6.17345971715047	-6624.388912208383	1.2269072230552758	1.0606328813205121	0.2538010733509056	0.2480401171693665	0.24658506081006415	0.25157374866966375	-4.689077091109983	1.2352649610332211
143000	-6628.66159278477	-6620.366631483776	-8.294961300994293	-6620.366631483776	1.04011501248541	1.0606328813205121	0.2461414815592031	0.2480401171693665	0.24658506081006415	0.25923334046136626	-6.810578674953806	2.5102489556815706
144000	-6630.079896726685	-6624.139105620614	-5.9407911060707335	-6624.139105620614	1.157031521940352	1.0606328813205121	0.2461414815592031	0.2480401171693665	0.24658506081006415	0.25923334046136626	-4.456408480030246	0.9496704478860563
145000	-6628.055680923099	-6622.566660533565	-5.489020389534997	-6622.566660533565	1.0271151969963777	0.9972080399805342	0.2461414815592031	0.2480401171693665	0.24658506081006415	0.25923334046136626	-4.027942314952341	1.1574102988013812
146000	-6627.459243412335	-6621.907401972532	-5.551841439802528	-6621.907401972532	0.9543912935315895	0.9972080399805342	0.2461414815592031	0.2586560394375141	0.24658506081006415	0.24861741819321867	-4.090763365219872	0.8641325689676007
147000	-6626.690989205435	-6620.716530741278	-5.974458464156409	-6620.716530741278	1.0135439175548338	0.9972080399805342	0.2461414815592031	0.2586560394375141	0.24658506081006415	0.24861741819321867	-4.5133803895737525	1.3709545728934394
148000	-6629.618521321285	-6623.237614005056	-6.380907316229212	-6623.237614005056	1.002443878217512	0.9771221718468686	0.2461414815592031	0.2586560394375141	0.24658506081006415	0.24861741819321867	-4.926985522765723	1.9620439271421986
149000	-6630.214149495569	-6623.232981889405	-6.981167606163259	-6623.232981889405	1.1258012674437	0.9771221718468686	0.24667892195850522	0.258118599038212	0.24658506081006415	0.24861741819321867	-5.52724581269977	1.6935286137817975
150000	-6628.6009538560875	-6622.82770209529	-5.7732517607971765	-6622.82770209529	1.1463899981653582	0.9771221718468686	0.24667892195850522	0.258118599038212	0.24658506081006415	0.24861741819321867	-4.3193299673336885	0.7678589553315223
151000	-6626.951260112523	-6621.1178001501385	-5.833459962384929	-6621.1178001501385	1.0073532212811913	0.9771221718468686	0.24667892195850522	0.258118599038212	0.24658506081006415	0.24861741819321867	-4.37953816892144	1.4106746470032763
152000	-6631.560555217687	-6623.4361400423495	-8.124415175337457	-6623.4361400423495	1.0387624258732795	0.9771221718468686	0.24667892195850522	0.258118599038212	0.24658506081006415	0.24861741819321867	-6.670493381873969	2.3196518604774097
153000	-6628.560795030434	-6622.912249014575	-5.648546015859663	-6622.912249014575	1.0316403211279568	0.9771221718468686	0.24667892195850522	0.25265762735980696	0.2520460324884692	0.24861741819321867	-4.1946242223961745	0.8318312244348154
154000	-6627.51762897767	-6622.012184451848	-5.505444525822348	-6622.012184451848	0.9709500134025069	1.0127940313832442	0.24667892195850522	0.25265762735980696	0.2520460324884692	0.24861741819321867	-4.038734087253889	1.1000100636274437
155000	-6631.41656746218	-6624.077145483265	-7.339421978915127	-6624.077145483265	1.0196199602776697	1.0127940313832442	0.24667892195850522	0.25265762735980696	0.2520460324884692	0.24861741819321867	-5.8727115403466685	0.3219895265418534
156000	-6626.675117965612	-6621.163380900691	-5.511737064921047	-6621.163380900691	1.0125938776992418	1.0127940313832442	0.24459640191507703	0.25265762735980696	0.25412855253189737	0.24861741819321867	-4.0450266263525885	0.9021385381035698
157000	-6628.281089383892	-6622.4499806849935	-5.831108698898411	-6622.4499806849935	1.049163244026062	1.0127940313832442	0.24459640191507703	0.25265762735980696	0.25412855253189737	0.24861741819321867	-4.364398260329952	0.8754913652638914
158000	-6626.516157344164	-6620.413336291396	-6.102821052767597	-6620.413336291396	1.0754772010773999	0.8749325579913861	0.24459640191507703	0.25265762735980696	0.25412855253189737	0.24861741819321867	-4.683125626604264	0.5677855145323366
159000	-6630.179112195534	-6624.663773276186	-5.515338919348489	-6624.663773276186	1.0587493960217036	0.8749325579913861	0.24459640191507703	0.25265762735980696	0.25412855253189737	0.24861741819321867	-4.095643493185156	0.8632819460052734
160000	-6626.155110382969	-6620.53014694537	-5.624963437598925	-6620.53014694537	1.0719655382267272	0.9282460287652541	0.2524502083047783	0.25595387179101203	0.24252538602647758	0.24907053387773206	-4.187912300044849	0.9013432110766559
161000	-6627.952873177482	-6622.011211095626	-5.9416620818556485	-6622.011211095626	1.0719736388535366	0.9282460287652541	0.2524502083047783	0.25595387179101203	0.24252538602647758	0.24907053387773206	-4.504610944301573	0.7065047168766517
162000	-6626.744550571871	-6620.754883965111	-5.989666606759846	-6620.754883965111	1.1670757776402767	0.9282460287652541	0.252120421630582	0.24804909522854568	0.25075994926314027	0.24907053387773206	-4.55261546920577	0.6586348685232604
163000	-6625.882736765154	-6620.038540287831	-5.844196477322482	-6620.038540287831	1.055114563751989	0.9282460287652541	0.252120421630582	0.2495564600854689	0.25075994926314027	0.24756316902080885	-4.407145339768407	1.168838113730072
164000	-6633.545409504998	-6622.632194908835	-10.913214596163357	-6622.632194908835	0.9809730840228204	0.9282460287652541	0.24918759011125013	0.2495564600854689	0.25075994926314027	0.2504960005401407	-9.476163458609282	3.59376075646551
165000	-6629.634927202383	-6623.5434088844795	-6.091518317903569	-6623.5434088844795	1.0677322137276297	0.7505516674099222	0.24918759011125013	0.2495564600854689	0.25075994926314027	0.2504960005401407	-4.706388769837963	1.3806587805139556
166000	-6625.230783731288	-6619.420380008759	-5.810403722529783	-6619.420380008759	1.0862551523064123	1.012618036238031	0.24918759011125013	0.2495564600854689	0.25075994926314027	0.2504960005401407	-4.343757251590702	1.2152252480151557
167000	-6625.285794884675	-6619.495871227311	-5.789923657364223	-6619.495871227311	1.0516535944970389	1.012618036238031	0.24918759011125013	0.2495564600854689	0.25075994926314027	0.2504960005401407	-4.323277186425143	1.2915399746345553
168000	-6629.040405664606	-6623.093983622453	-5.946422042152148	-6623.093983622453	1.0480188043863854	1.012618036238031	0.24918759011125013	0.2495564600854689	0.25075994926314027	0.2504960005401407	-4.479775571213067	0.6750745415008579
169000	-6633.652486644956	-6627.948341638645	-5.7041450063113945	-6627.948341638645	1.1153297727322908	0.7914289546179979	0.24918759011125013	0.24134383377955032	0.25897257556905884	0.2504960005401407	-4.308763163594414	0.9857992050484237
170000	-6629.755452323817	-6622.921028759049	-6.834423564768459	-6622.921028759049	1.140789202942323	0.7914289546179979	0.24918759011125013	0.24134383377955032	0.25897257556905884	0.2504960005401407	-5.439041722051479	1.6914206361983788
171000	-6630.183292327769	-6623.818306215887	-6.364986111881934	-6623.818306215887	1.2017915736661144	0.7914289546179979	0.24918759011125013	0.24134383377955032	0.25897257556905884	0.2504960005401407	-4.969604269164954	1.4029530019979926
172000	-6629.688501145272	-6623.712967387745	-5.975533757526651	-6623.712967387745	1.0311815245609788	0.7914289546179979	0.25102832250468043	0.24134383377955032	0.25713184317562854	0.2504960005401407	-4.5801519148096705	0.6230947250569094
173000	-6633.199571126541	-6627.688989442535	-5.510581684006119	-6627.688989442535	0.9889005489282229	0.7914289546179979	0.2598437661325247	0.24134383377955032	0.25713184317562854	0.24168055691229645	-4.115199841289138	1.2117595393725822
174000	-6629.810140537633	-6623.832661504232	-5.977479033400284	-6623.832661504232	1.119738967003979	0.8146528875561062	0.2598437661325247	0.23507873374940552	0.25713184317562854	0.24794565694244125	-4.575747384172708	1.3306975385173052
175000	-6630.204737107057	-6624.280905492646	-5.923831614410847	-6624.280905492646	1.0437363575451775	1.0876104178112183	0.2598437661325247	0.24062628756679183	0.25713184317562854	0.24239810312505494	-4.429258638569953	0.7046764424707916
176000	-6630.011034409784	-6623.996927970024	-6.014106439759754	-6623.996927970024	1.150723926009612	1.0876104178112183	0.2598437661325247	0.24062628756679183	0.25713184317562854	0.24239810312505494	-4.51953346391886	0.6825318506870095
177000	-6630.6373696946575	-6624.829479457443	-5.807890237214193	-6624.829479457443	1.1172089414544617	1.0876104178112183	0.2434039532216462	0.2339204495821032	0.25713184317562854	0.2655437540206221	-4.313317261373299	0.8978462843094256
178000	-6630.728814876453	-6624.9189821173395	-5.8098327591136005	-6624.9189821173395	1.149637353814692	1.0876104178112183	0.2434039532216462	0.2339204495821032	0.25713184317562854	0.2655437540206221	-4.315259783272706	0.8935300862512633
179000	-6631.910279811945	-6625.708777234445	-6.201502577499566	-6625.708777234445	1.076536354922274	1.0876104178112183	0.2434039532216462	0.2339204495821032	0.25713184317562854	0.2655437540206221	-4.706929601658672	1.392302474563904
180000	-6632.573786698658	-6626.700001054019	-5.8737856446397725	-6626.700001054019	0.927644806966358	1.0876104178112183	0.2312771308233392	0.2460472719804102	0.25713184317562854	0.2655437540206221	-4.379212668798878	1.6953161974403768
181000	-6632.760117782217	-6626.590741606407	-6.169376175809892	-6626.590741606407	1.1768531865490515	1.0876104178112183	0.2312771308233392	0.2460472719804102	0.25713184317562854	0.2655437540206221	-4.674803199968998	1.1456371124161888
182000	-6628.0588649961	-6622.468524354612	-5.5903406414878	-6622.468524354612	0.9895697003293336	0.7951414763543281	0.2433379680167685	0.2460472719804102	0.25713184317562854	0.2534829168271928	-4.193967625149997	1.3265688767713384
183000	-6632.306545896544	-6625.885316976715	-6.421228919828579	-6625.885316976715	1.0260223721549142	0.7951414763543281	0.2391689582391072	0.2502162817580715	0.25713184317562854	0.2534829168271928	-5.024855903490776	1.626778009275453
184000	-6629.538668500984	-6623.929884233799	-5.608784267184866	-6623.929884233799	1.0077707781684475	0.7951414763543281	0.2391689582391072	0.2502162817580715	0.25713184317562854	0.2534829168271928	-4.2124112508470635	0.8347128790027649
185000	-6628.2788622658345	-6622.736099471702	-5.542762794132162	-6622.736099471702	1.0321412137771837	0.7819015958158927	0.2391689582391072	0.2502162817580715	0.25713184317562854	0.2534829168271928	-4.1498809335122795	0.8714843139993326
186000	-6626.9595969086795	-6621.067825475943	-5.8917714327364346	-6621.067825475943	1.0839993331066526	1.0617990287154282	0.2391689582391072	0.2502162817580715	0.25713184317562854	0.2534829168271928	-4.406951424718639	1.217074758839209
187000	-6627.052859147017	-6621.470506030185	-5.582353116832149	-6621.470506030185	1.0120858848607017	0.9036159654877784	0.23890438727490243	0.2514141469704035	0.25713184317562854	0.2525496225790656	-4.153470292832974	0.9068162172611784
188000	-6627.635962378319	-6621.397969134673	-6.23799324364596	-6621.397969134673	1.0726566455506297	0.9036159654877784	0.23890438727490243	0.2514141469704035	0.25713184317562854	0.2525496225790656	-4.809110419646785	1.495321686494226
189000	-6627.632947156804	-6622.202502335872	-5.430444820932213	-6622.202502335872	0.9987292719524407	0.9036159654877784	0.23890438727490243	0.2514141469704035	0.25713184317562854	0.2525496225790656	-4.001561996933039	1.0807704180327444
190000	-6629.017836093633	-6622.102549556919	-6.915286536713722	-6622.102549556919	1.0078715562330054	0.9036159654877784	0.23890438727490243	0.2514141469704035	0.25713184317562854	0.2525496225790656	-5.486403712714548	1.8863648159492883
