Sample	posterior	ESS(posterior)	likelihood	prior
246000	-5399.651798015901	223.0	-5395.270881528882	-4.380916487018686
247000	-5397.588398868355	224.0	-5394.8037701581125	-2.7846287102430125
248000	-5398.2030180514475	225.0	-5395.41347198923	-2.7895460622173265
249000	-5396.374698985774	225.0	-5393.813984657417	-2.5607143283570304
250000	-5396.295314216404	226.0	-5393.9817290461	-2.31358517030427
251000	-5399.727111334107	227.0	-5397.139400743351	-2.5877105907556297
252000	-5396.274994537057	228.0	-5393.864922638997	-2.4100718980599014
253000	-5397.192976015181	229.0	-5394.559361054259	-2.6336149609217143
254000	-5396.702779770979	230.0	-5393.777717686305	-2.9250620846743036
255000	-5397.172859248735	167.6	-5394.851714345957	-2.321144902778498
256000	-5401.6011194073035	232.0	-5398.785029699375	-2.8160897079285574
257000	-5396.659419169489	233.0	-5394.11829475579	-2.541124413699807
258000	-5397.833165039431	234.0	-5395.100081012895	-2.733084026535721
259000	-5396.628437818946	234.0	-5393.814641473105	-2.8137963458403306
260000	-5398.22277478314	235.0	-5395.71993321069	-2.502841572449782
261000	-5400.9147211692725	236.0	-5397.524356346483	-3.390364822789646
262000	-5398.386099686017	237.0	-5395.117089729609	-3.2690099564076966
263000	-5397.74956062781	238.0	-5394.180454211718	-3.5691064160921133
264000	-5398.055772203033	239.0	-5395.061576772233	-2.99419543079942
265000	-5398.2206050923105	240.0	-5395.5145970561	-2.706008036210731
266000	-5401.350601453635	241.0	-5396.535405514541	-4.8151959390939805
267000	-5402.118337585388	242.0	-5398.37822603439	-3.740111550997896
268000	-5403.263723296665	173.0	-5401.278948570411	-1.9847747262551811
269000	-5396.636741813471	176.1	-5393.933729413352	-2.703012400119362
270000	-5398.865985914592	176.9	-5396.6283988395335	-2.237587075058026
271000	-5398.718715277408	178.0	-5395.736094898234	-2.9826203791739427
272000	-5401.791297835399	173.2	-5399.886191131423	-1.9051067039754748
273000	-5400.20210748905	171.3	-5397.495527921644	-2.706579567406457
274000	-5397.964715604451	173.6	-5394.961775989543	-3.0029396149085885
275000	-5402.72643258133	172.6	-5399.727920607486	-2.9985119738444093
276000	-5397.148203125008	177.7	-5394.101959239837	-3.0462438851713243
277000	-5397.247765276622	251.0	-5394.389990079354	-2.8577751972682703
278000	-5396.369466872966	183.1	-5393.86670333594	-2.502763537025695
279000	-5397.413255184141	185.9	-5394.427992899967	-2.9852622841746537
280000	-5398.472124849727	186.5	-5395.547759770525	-2.924365079201903
281000	-5398.026588113812	186.2	-5395.903770054631	-2.1228180591806467
282000	-5399.687599585975	188.5	-5397.088191992574	-2.599407593400257
283000	-5396.972106452961	186.4	-5394.297273648236	-2.674832804724936
284000	-5398.130233145462	185.5	-5395.313655673765	-2.816577471695947
285000	-5398.781358070842	185.9	-5395.2247424470015	-3.5566156238403885
286000	-5399.724572207415	187.8	-5394.977865925495	-4.746706281919336
287000	-5399.550764656387	189.0	-5396.824791202981	-2.725973453406362
288000	-5398.693042179413	189.7	-5396.3558992959515	-2.33714288346161
289000	-5397.7163526380755	190.9	-5393.86664521448	-3.8497074235953526
290000	-5397.433154421026	191.4	-5394.780340096309	-2.6528143247170117
291000	-5401.884802293081	193.9	-5399.218766079418	-2.6660362136627267
292000	-5400.086149295953	194.2	-5397.096406362293	-2.98974293365955
293000	-5399.617269047066	194.6	-5396.25465874592	-3.3626103011460127
294000	-5397.412643646561	196.3	-5394.970889326526	-2.441754320035072
295000	-5397.638323240044	197.4	-5394.911500479179	-2.726822760864371
296000	-5403.276866736651	268.0	-5395.935033953497	-7.341832783154263
