#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:twin_alignment_1" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:twin_alignment_1" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:twin_alignment_1" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.twin_alignment_1" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:twin_alignment_1" name="distribution" x="@birthRate.t:twin_alignment_1">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:twin_alignment_1" name="distribution">
#            <parameter id="kappa1.s:twin_alignment_1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:twin_alignment_1" name="distribution">
#            <parameter id="kappa2.s:twin_alignment_1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@twin_alignment_1" id="treeLikelihood.twin_alignment_1" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:twin_alignment_1">
#            <siteModel id="SiteModel.s:twin_alignment_1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:twin_alignment_1" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:twin_alignment_1" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:twin_alignment_1" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:twin_alignment_1" kappa1="@kappa1.s:twin_alignment_1" kappa2="@kappa2.s:twin_alignment_1" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:twin_alignment_1" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:twin_alignment_1" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:twin_alignment_1" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:twin_alignment_1" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa1	kappa2	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
2472000	-15311.805159408024	-15310.872417622855	-0.9327417851686439	-15310.872417622855	0.9297878500873441	1.021943780238024	1.0364984582333776	0.2516137187492187	0.24468165801587044	0.2491539081741018	0.2545507150608089	2.0127040604039275	3.0892801932499685
2473000	-15308.681847522634	-15307.639454176033	-1.042393346600592	-15307.639454176033	0.9337987815723487	1.021943780238024	0.9422034518966977	0.2516137187492187	0.2626695113293439	0.2491539081741018	0.23656286174733543	1.869437849608154	2.5476365623669928
2474000	-15306.116137061388	-15305.33346982661	-0.7826672347789088	-15305.33346982661	0.8908794935858679	1.021943780238024	0.9422034518966977	0.2516137187492187	0.2626695113293439	0.2491539081741018	0.23656286174733543	2.129163961429837	3.0545655505859353
2475000	-15311.785028055137	-15310.114423132616	-1.6706049225209096	-15310.114423132616	0.8671925143609469	1.021943780238024	0.9892254956392396	0.2516137187492187	0.2626695113293439	0.2491539081741018	0.23656286174733543	1.257662038345956	2.131979378176553
2476000	-15306.202373588161	-15304.445384116361	-1.7569894718004324	-15304.445384116361	0.8929985203160435	1.0402445471123976	1.0129871906570476	0.2523780330388148	0.2626695113293439	0.24838959388450566	0.23656286174733543	1.1865755285198132	4.401857939418191
2477000	-15307.61598279937	-15306.87122008609	-0.7447627132810242	-15306.87122008609	0.8939588052469939	1.0402445471123976	1.0129871906570476	0.2523780330388148	0.2626695113293439	0.24475015579603204	0.24020229983580904	2.1988022870392214	2.7287057209585805
2478000	-15304.268770451694	-15303.360657729054	-0.9081127226395271	-15303.360657729054	0.8907875185727027	1.0372122513699957	1.0129871906570476	0.2523780330388148	0.2626695113293439	0.24475015579603204	0.24020229983580904	2.034330362301521	3.606138091080499
2479000	-15311.758732307528	-15308.365898118047	-3.392834189481454	-15308.365898118047	0.9037152613018271	0.9197772053300103	1.0129871906570476	0.2523780330388148	0.2626695113293439	0.24475015579603204	0.24020229983580904	-0.4918382799798433	5.258655726921596
2480000	-15309.490550621527	-15308.940231153483	-0.5503194680446164	-15308.940231153483	0.9113894090470893	0.9893492871204376	1.0129871906570476	0.2523780330388148	0.2626695113293439	0.24475015579603204	0.24020229983580904	2.3747251395588753	3.072011214393656
2481000	-15309.58705213774	-15308.381225625631	-1.2058265121078957	-15308.381225625631	0.9110612745527522	0.9893492871204376	1.0129871906570476	0.25649024286587097	0.2626695113293439	0.24063794596897584	0.24020229983580904	1.719218095495596	3.968222687707513
2482000	-15310.99923315761	-15309.32498453587	-1.6742486217412371	-15309.32498453587	0.8856733059914089	0.9893492871204376	1.0129871906570476	0.25649024286587097	0.24820213422261897	0.24063794596897584	0.254669676942534	1.2507959858622546	2.1960361909041177
2483000	-15312.73567249338	-15312.22373396983	-0.5119385235508631	-15312.22373396983	0.8549830687109867	1.0347733395612146	1.0129871906570476	0.25649024286587097	0.2452713168886374	0.2435687633029574	0.254669676942534	2.4296037815288916	3.716337627835134
2484000	-15304.43937543207	-15303.939447839553	-0.49992759251628516	-15303.939447839553	0.8710327824227249	1.0347733395612146	1.0558389027260517	0.25649024286587097	0.26528164862564285	0.2435687633029574	0.23465934520552856	2.4574217209581395	3.148576676242828
2485000	-15310.222867233471	-15309.965246128138	-0.2576211053335109	-15309.965246128138	0.8546986952103188	1.0347733395612146	1.0558389027260517	0.2483083502688307	0.253089910625612	0.2435687633029574	0.2550329758025997	2.6997282081409137	3.930854584810106
2486000	-15310.210816065672	-15309.45535889059	-0.7554571750822177	-15309.45535889059	0.9517728970543687	1.0445573918368924	1.0558389027260517	0.24304414334468602	0.2583541175497566	0.2435687633029574	0.2550329758025997	2.205514259776435	2.7773740699108456
2487000	-15307.72976797161	-15307.5537102144	-0.17605775720924965	-15307.5537102144	0.837713710978911	1.0445573918368924	0.9510533668630515	0.24304414334468602	0.2583541175497566	0.2435687633029574	0.2550329758025997	2.74714739730316	3.254892930056961
2488000	-15307.051709390507	-15306.111155122157	-0.9405542683504522	-15306.111155122157	0.9156209103385446	1.0445573918368924	0.9510533668630515	0.24304414334468602	0.2583541175497566	0.2435687633029574	0.2550329758025997	1.9826508861619576	3.71973941143243
2489000	-15313.14302686868	-15311.584768492858	-1.558258375822763	-15311.584768492858	0.9909671659677184	1.0445573918368924	0.9510533668630515	0.24304414334468602	0.2583541175497566	0.2435687633029574	0.2550329758025997	1.3649467786896468	3.7169349957945044
2490000	-15312.61226024525	-15312.182585511511	-0.42967473373935183	-15312.182585511511	0.8926233010427206	1.0445573918368924	0.9510533668630515	0.24304414334468602	0.2583541175497566	0.2435687633029574	0.2550329758025997	2.493530420773058	3.396285529162068
2491000	-15307.888508487917	-15305.730129100706	-2.158379387210003	-15305.730129100706	0.9445517491465731	1.0445573918368924	0.9510533668630515	0.24883892274130048	0.2583541175497566	0.23777398390634294	0.2550329758025997	0.7648257673024066	4.333292389212065
2492000	-15305.494460291811	-15304.389237581176	-1.105222710635329	-15304.389237581176	0.8700020121622716	0.9868423897818258	0.9952501291049672	0.2503948356832489	0.2567982046078082	0.23777398390634294	0.2550329758025997	1.8125226442436544	4.27030810777358
2493000	-15307.486447833064	-15306.362731779547	-1.1237160535164459	-15306.362731779547	0.8513254970433533	0.9868423897818258	1.03626001920269	0.2503948356832489	0.2567982046078082	0.23777398390634294	0.2550329758025997	1.8089645569846349	2.444575591297734
2494000	-15303.374583405683	-15302.903177394523	-0.4714060111593459	-15302.903177394523	0.8725024788257063	0.9868423897818258	1.03626001920269	0.2503948356832489	0.25888097882438843	0.23777398390634294	0.2529502015860195	2.461274599341735	3.4666955106979063
2495000	-15309.117297386347	-15307.132426388069	-1.9848709982783848	-15307.132426388069	0.9363762809151798	0.9868423897818258	1.03626001920269	0.25000590155306224	0.2592699129545751	0.23777398390634294	0.2529502015860195	0.947809612222696	3.9824742196888345
2496000	-15306.345272191349	-15305.932662010546	-0.4126101808034446	-15305.932662010546	0.9083698624868309	0.9868423897818258	1.03626001920269	0.25000590155306224	0.2592699129545751	0.23777398390634294	0.2529502015860195	2.520070429697636	2.8595531475465052
2497000	-15310.734718611162	-15309.466687359532	-1.2680312516303396	-15309.466687359532	0.8843495182619877	0.9868423897818258	1.0018122402568743	0.25000590155306224	0.2592699129545751	0.23777398390634294	0.2529502015860195	1.6520737417503355	4.255798669335755
2498000	-15302.55328885652	-15302.125031842032	-0.4282570144878133	-15302.125031842032	0.8635322511957669	0.9868423897818258	1.0018122402568743	0.25000590155306224	0.2592699129545751	0.23777398390634294	0.2529502015860195	2.491847978892862	3.4257766587199128
2499000	-15318.289298322761	-15318.80553465856	0.516236335799025	-15318.80553465856	0.8243255105384897	0.9868423897818258	1.0018122402568743	0.24742177386217204	0.2592699129545751	0.24035811159723314	0.2529502015860195	3.4363413291797	2.990319475559743
2500000	-15314.33112402602	-15312.874334302805	-1.4567897232139553	-15312.874334302805	0.9379208989480669	0.9868423897818258	1.0018122402568743	0.24251289521656633	0.2582655929538361	0.24035811159723314	0.25886340023236415	1.4633152701667198	3.687895234632279
2501000	-15311.197445005748	-15310.156641995012	-1.040803010735732	-15310.156641995012	0.9009831743447626	0.9868423897818258	1.0018122402568743	0.24394749501500246	0.2568309931554	0.24035811159723314	0.25886340023236415	1.879301982644943	2.392779059625814
2502000	-15308.802739086235	-15308.60831826924	-0.19442081699550617	-15308.60831826924	0.8206168504923521	0.9868423897818258	1.0018122402568743	0.24394749501500246	0.2568309931554	0.24035811159723314	0.25886340023236415	2.725684176385169	3.6418104703762455
2503000	-15307.530076817568	-15305.893816688951	-1.636260128616826	-15305.893816688951	0.887571082180583	0.9868423897818258	1.0018122402568743	0.24394749501500246	0.2568309931554	0.24035811159723314	0.25886340023236415	1.2838448647638492	4.406316115719942
2504000	-15315.32585411058	-15313.660043277416	-1.6658108331644785	-15313.660043277416	0.9149472627172335	0.9868423897818258	1.0018122402568743	0.24394749501500246	0.26717192583259114	0.24035811159723314	0.248522467555173	1.2542941602161966	2.3349511094045714
2505000	-15310.500541436206	-15310.64740040489	0.1468589686842081	-15310.64740040489	0.8362138169946834	0.9868423897818258	1.0018122402568743	0.24394749501500246	0.26717192583259114	0.24035811159723314	0.248522467555173	3.066963962064883	3.558504298154305
2506000	-15309.419978984108	-15309.40408917816	-0.015889805946616153	-15309.40408917816	0.8660387667510945	1.1344542472011716	1.0018122402568743	0.24394749501500246	0.26717192583259114	0.24368279236253823	0.2451977867898679	2.959434398796538	3.4842036633821563
2507000	-15305.403067406494	-15304.313911869966	-1.0891555365295624	-15304.313911869966	0.9147972924953861	1.1344542472011716	1.0018122402568743	0.24375899033033468	0.26717192583259114	0.243871297047206	0.2451977867898679	1.8861686682135916	2.8241292666598206
2508000	-15309.130054143283	-15308.070738806966	-1.0593153363172223	-15308.070738806966	0.9318490022884096	1.1344542472011716	1.0018122402568743	0.24375899033033468	0.2629325661929798	0.243871297047206	0.24943714642947926	1.9160088684259318	3.223951937977678
2509000	-15310.9306710867	-15309.484011310798	-1.4466597759024622	-15309.484011310798	0.8874054675081178	1.1395274073772423	0.985061972285265	0.25079684499343735	0.25589471152987714	0.243871297047206	0.24943714642947926	1.5246386979007056	4.178358232631212
2510000	-15313.949414575469	-15311.63159609179	-2.317818483679614	-15311.63159609179	0.9756910907495522	1.1395274073772423	0.985061972285265	0.25079684499343735	0.25589471152987714	0.243871297047206	0.24943714642947926	0.6534799901235537	2.0197177974202964
2511000	-15320.773068565446	-15319.67053965171	-1.102528913736195	-15319.67053965171	0.9188663728613781	1.1395274073772423	0.985061972285265	0.25079684499343735	0.25589471152987714	0.243871297047206	0.24943714642947926	1.8687695600669727	3.427780823870163
2512000	-15312.2488036929	-15311.716585790427	-0.5322179024741265	-15311.716585790427	0.8674436795838301	0.8076423692887017	0.985061972285265	0.2610487374285608	0.2456428190947537	0.243871297047206	0.24943714642947926	2.3242964582097043	2.977636094293788
2513000	-15312.256349704085	-15311.469207007953	-0.7871426961326506	-15311.469207007953	0.9418048644035438	1.0685677988462308	0.985061972285265	0.2610487374285608	0.2456428190947537	0.243871297047206	0.24943714642947926	2.1569580662962657	3.332945200257012
2514000	-15304.15257327219	-15303.086311547795	-1.066261724393595	-15303.086311547795	0.9080715138855348	1.0685677988462308	0.985061972285265	0.2610487374285608	0.2456428190947537	0.243871297047206	0.24943714642947926	1.8778390380353214	2.5340263469816238
2515000	-15310.197178214254	-15308.47595410599	-1.7212241082631154	-15308.47595410599	0.8661370517746088	1.0685677988462308	0.985061972285265	0.25916827286245403	0.2475232836608604	0.243871297047206	0.24943714642947926	1.222876654165801	4.356159296345032
2516000	-15307.618360420118	-15306.909622133862	-0.708738286255443	-15306.909622133862	0.9382770669814572	0.965522469399773	0.985061972285265	0.25916827286245403	0.24309370130038063	0.24830087940768578	0.24943714642947926	2.1978431108018723	3.3161151723993845
2517000	-15305.116537724585	-15304.244366163726	-0.8721715608592635	-15304.244366163726	0.890181521811973	0.9719796518969979	0.985061972285265	0.25916827286245403	0.24309370130038063	0.24830087940768578	0.24943714642947926	2.036673958441278	2.6428288949096745
2518000	-15308.868539221847	-15307.83057307092	-1.037966150926226	-15307.83057307092	0.8891879050972095	0.9719796518969979	0.985061972285265	0.25916827286245403	0.2550462187304958	0.24830087940768578	0.23748462899936407	1.8708793683743155	3.7001809375247507
2519000	-15309.126173798646	-15308.633035102805	-0.49313869584100556	-15308.633035102805	0.902593538762456	0.998015020926521	0.985061972285265	0.25916827286245403	0.2550462187304958	0.24830087940768578	0.23748462899936407	2.424965661134146	2.9450293794760496
2520000	-15305.861767434659	-15305.10756164643	-0.7542057882299984	-15305.10756164643	0.9260377920226166	0.9579464773133778	0.985061972285265	0.25916827286245403	0.2550462187304958	0.24830087940768578	0.23748462899936407	2.149736466609336	2.9629106291177902
2521000	-15306.119052625903	-15305.197863143905	-0.9211894819976165	-15305.197863143905	0.9500734743467529	1.0084092808577436	0.985061972285265	0.25916827286245403	0.2550462187304958	0.24830087940768578	0.23748462899936407	2.000666037680709	3.1165463017874786
2522000	-15309.71544528945	-15308.241669115654	-1.473776173796937	-15308.241669115654	0.8633969082200614	0.9428830965083096	0.9741851156558197	0.25916827286245403	0.2550462187304958	0.24830087940768578	0.23748462899936407	1.4211256657858145	2.1302876497994747
2523000	-15300.472117005207	-15299.931285572782	-0.5408314324244061	-15299.931285572782	0.8959996625769611	0.9428830965083096	0.9741851156558197	0.25916827286245403	0.2550462187304958	0.24830087940768578	0.23748462899936407	2.3540704071583454	3.208240928792093
2524000	-15314.145648252248	-15313.867945874048	-0.2777023782006347	-15313.867945874048	0.8499686714502913	0.9428830965083096	0.9741851156558197	0.25916827286245403	0.2550462187304958	0.24830087940768578	0.23748462899936407	2.617199461382117	3.265316772580244
2525000	-15313.60392386866	-15312.069828321964	-1.5340955466967137	-15312.069828321964	0.8010372446680666	0.9428830965083096	0.9741851156558197	0.25916827286245403	0.2550462187304958	0.24830087940768578	0.23748462899936407	1.3608062928860378	2.001102873212086
2526000	-15302.840259938761	-15302.215882759865	-0.6243771788967505	-15302.215882759865	0.8894594962961437	0.9428830965083096	0.9741851156558197	0.25916827286245403	0.2550462187304958	0.24830087940768578	0.23748462899936407	2.270524660686001	3.5502421733725424
2527000	-15307.280389480664	-15306.153324509798	-1.127064970865009	-15306.153324509798	0.9149487094736788	0.9428830965083096	1.0985937986447907	0.2544521922141868	0.2550462187304958	0.24646896405481128	0.24403262500050577	1.8137139407498264	3.1441854917943854
2528000	-15309.47267944814	-15308.422056354753	-1.0506230933857508	-15308.422056354753	0.8668659910877266	0.9428830965083096	1.0985937986447907	0.2544521922141868	0.2550462187304958	0.24646896405481128	0.24403262500050577	1.8901558182290845	3.691195612613403
2529000	-15307.582107638455	-15307.000449779802	-0.5816578586519219	-15307.000449779802	0.8800332122114457	0.9428830965083096	1.1635675467155702	0.2544521922141868	0.2550462187304958	0.24646896405481128	0.24403262500050577	2.384321005172695	3.4405197105470626
2530000	-15306.938571403723	-15304.97840970063	-1.9601617030937186	-15304.97840970063	0.9203557905222574	1.0124637287188785	1.1635675467155702	0.2544521922141868	0.2550462187304958	0.24646896405481128	0.24403262500050577	1.030391270403685	4.490542878348057
2531000	-15308.451200189598	-15306.727472207582	-1.7237279820163778	-15306.727472207582	0.9781703316150354	1.0124637287188785	1.1635675467155702	0.2544521922141868	0.2550462187304958	0.24646896405481128	0.24403262500050577	1.266824991481026	3.872128016964131
2532000	-15308.938654803025	-15307.794042139198	-1.1446126638272998	-15307.794042139198	0.8502926379505893	1.0124637287188785	1.1635675467155702	0.2544521922141868	0.2550462187304958	0.24646896405481128	0.24403262500050577	1.845940309670104	2.217399158265311
2533000	-15307.088582683193	-15306.344298898564	-0.7442837846290375	-15306.344298898564	0.9001054505045157	1.0124637287188785	1.1635675467155702	0.2544521922141868	0.2550462187304958	0.24646896405481128	0.24403262500050577	2.246269188868366	3.258692043593758
2534000	-15305.587204445392	-15305.138076208492	-0.4491282369008278	-15305.138076208492	0.8810167893274328	1.0124637287188785	1.141757788089967	0.2544521922141868	0.2550462187304958	0.24646896405481128	0.24403262500050577	2.5328929304890515	3.1118214238434247
2535000	-15306.06959634173	-15304.72071373802	-1.3488826037092276	-15304.72071373802	0.872134944390902	1.0124637287188785	1.141757788089967	0.2544521922141868	0.2550462187304958	0.24646896405481128	0.24403262500050577	1.6331385636806517	2.280869987877043
2536000	-15305.102001186844	-15304.608491071735	-0.4935101151098902	-15304.608491071735	0.8524620343481062	1.0124637287188785	1.141757788089967	0.2544521922141868	0.2550462187304958	0.24646896405481128	0.24403262500050577	2.488511052279989	3.2904212227798078
2537000	-15312.281956644945	-15312.197929314803	-0.08402733014120312	-15312.197929314803	0.8342356808347327	1.0124637287188785	1.141757788089967	0.2544521922141868	0.2550462187304958	0.25499469598700786	0.23550689306830916	2.897993837248676	2.8641843310905104
2538000	-15314.118275955783	-15313.54225616907	-0.5760197867130135	-15313.54225616907	0.8628181223320344	1.0124637287188785	1.141757788089967	0.25016226712411366	0.2550462187304958	0.25499469598700786	0.2397968181583823	2.406001380676866	3.5491187209794517
2539000	-15309.285958281911	-15308.339342951023	-0.946615330886964	-15308.339342951023	0.9007219677225033	0.9387661592976475	1.141757788089967	0.25016226712411366	0.2550462187304958	0.25499469598700786	0.2397968181583823	2.009427244190772	3.7716686796674948
2540000	-15307.398292178994	-15307.180647022296	-0.21764515669820161	-15307.180647022296	0.8294879699860245	0.9387661592976475	1.141757788089967	0.25016226712411366	0.2550462187304958	0.25499469598700786	0.2397968181583823	2.7383974183795345	3.9221746672009656
2541000	-15307.018181950036	-15305.9507429695	-1.0674389805362652	-15305.9507429695	0.9011038913785281	0.9387661592976475	1.141757788089967	0.25016226712411366	0.2550462187304958	0.25499469598700786	0.2397968181583823	1.888603594541471	4.040867085531276
2542000	-15312.573369592197	-15311.426400246582	-1.146969345614814	-15311.426400246582	0.9488711280816273	0.9387661592976475	1.141757788089967	0.25016226712411366	0.2550462187304958	0.25499469598700786	0.2397968181583823	1.8090732294629221	3.387329464735852
2543000	-15308.06401924414	-15307.370314491043	-0.6937047530966782	-15307.370314491043	0.9308843382206892	0.9387661592976475	1.141757788089967	0.24472743519604037	0.25744966760481075	0.25499469598700786	0.24282820121214066	2.262337821981058	3.1516175517667167
2544000	-15316.317106780327	-15314.936787989842	-1.3803187904850405	-15314.936787989842	0.9217719756283425	0.9387661592976475	1.141757788089967	0.24472743519604037	0.25744966760481075	0.25499469598700786	0.24282820121214066	1.5757237845926957	3.692520281360381
2545000	-15312.001560839853	-15311.41035457907	-0.5912062607833495	-15311.41035457907	0.8722804357852304	0.984860419623096	1.141757788089967	0.24472743519604037	0.25744966760481075	0.25499469598700786	0.24282820121214066	2.380889143306569	2.551233403869609
